totim,kstp,kper,zone,DATA-SPDIS-IN,DATA-SAT-IN,DATA-SPDIS-OUT,DATA-SAT-OUT,FROM ZONE 0,FROM ZONE 1,FROM ZONE 2,FROM ZONE 3,FROM ZONE 4,TO ZONE 0,TO ZONE 1,TO ZONE 2,TO ZONE 3,TO ZONE 4
100000000.0000000,1,1,1,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,14.67983363262204,829.7319173457367,.000000000000000,.000000000000000,836.9826741555543,14.60398603237882,830.2811496256755
100000000.0000000,1,1,2,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,836.9826741555543,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
100000000.0000000,1,1,3,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,14.60398603237882,.000000000000000,.000000000000000,.000000000000000,.000000000000000,14.67983363262203,.000000000000000,.000000000000000,.000000000000000
100000000.0000000,1,1,4,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,830.2811496256755,.000000000000000,.000000000000000,.000000000000000,.000000000000000,829.7319173457367,.000000000000000,.000000000000000,.000000000000000
